timestamp,ax,ay,az,gx,gy,gz,sound_level,label
1764706145451,-13.340491650390623,-55.890243554687494,9.94072529296875,-12.068702290076336,39.2442748091603,-146.3969465648855,6,walking
1764706145461,-14.240711474609377,-51.81052392578125,9.299079248046874,-9.02290076335878,35.56488549618321,-149.05343511450383,6,walking
1764706145471,-11.97100830078125,-47.49138413085937,8.40843623046875,-8.923664122137405,32.954198473282446,-150.9236641221374,6,walking
1764706145481,-10.74517705078125,-45.71967490234375,6.636727001953124,-10.312977099236642,35.13740458015267,-151.45038167938932,6,walking
1764706145491,-9.279925634765624,-43.4787021484375,6.263231542968749,-11.86259541984733,33.38167938931298,-152.68702290076337,6,walking
1764706145501,-9.672574707031249,-43.35420366210937,4.5968671875,-17.709923664122137,35.49618320610687,-152.2824427480916,6,walking
1764706145511,-8.054094384765625,-42.56890551757812,2.5665841796874997,-23.595419847328245,37.458015267175576,-149.74809160305344,6,walking
1764706145521,-8.810662109374999,-44.321461132812495,7.977479931640625,-28.900763358778622,41.31297709923664,-150.44274809160305,6,walking
1764706145531,-8.322244970703125,-45.14506650390625,10.1514150390625,-30.763358778625953,43.10687022900763,-148.17557251908397,6,walking
1764706145542,-11.396399902343749,-45.88248061523437,11.233594189453123,-31.01526717557252,41.52671755725191,-145.5267175572519,6,walking
1764706145552,-12.0667763671875,-47.41476967773437,12.27746611328125,-28.557251908396942,38.11450381679389,-142.14503816793894,6,walking
1764706145562,-12.5647703125,-48.35329672851562,11.463437548828123,-26.938931297709924,37.25954198473283,-138.57251908396947,6,walking
1764706145572,-11.109095703125,-48.05641572265625,10.256759912109374,-27.16793893129771,34.89312977099237,-135.12977099236642,6,walking
1764706145582,-11.89439384765625,-44.61834213867187,8.90643017578125,-27.251908396946565,33.6412213740458,-131.0,6,walking
1764706145592,-13.94383046875,-44.06288735351562,8.303091357421874,-27.66412213740458,32.57251908396947,-126.1526717557252,6,walking
1764706145602,-13.77144794921875,-42.750864843749994,9.1554271484375,-29.282442748091604,27.129770992366417,-119.77862595419847,6,walking
1764706145612,-15.87834541015625,-42.33906215820312,7.4699091796875,-30.427480916030536,19.389312977099237,-115.19083969465647,6,walking
1764706145622,-15.399505078125,-41.30476704101562,11.2240173828125,-30.129770992366417,8.50381679389313,-105.87022900763358,6,walking
1764706145632,-15.1313544921875,-40.682274609375,12.27746611328125,-28.81679389312977,3.870229007633588,-97.9618320610687,6,walking
1764706145642,-14.010868115234372,-41.00788603515625,11.9901619140625,-27.53435114503817,-1.7099236641221374,-90.10687022900764,6,walking
1764706145652,-12.6030775390625,-39.05421748046875,12.31577333984375,-26.389312977099237,-1.9923664122137408,-85.9618320610687,6,walking
1764706145662,-14.42267080078125,-38.97760302734375,11.980585107421874,-26.267175572519083,-1.3206106870229009,-77.53435114503817,6,walking
1764706145673,-12.028469140625,-36.83239833984375,9.90241806640625,-26.50381679389313,-1.3893129770992367,-71.4885496183206,6,walking
1764706145683,-12.5264630859375,-34.65846323242187,14.681244580078124,-26.68702290076336,-2.114503816793893,-66.55725190839695,6,walking
1764706145693,-12.267889306640624,-36.056677001953126,12.899958544921876,-26.633587786259543,-5.770992366412214,-61.86259541984733,6,walking
1764706145703,-13.7906015625,-36.056677001953126,13.081917871093747,-26.412213740458014,-9.129770992366412,-58.35114503816794,6,walking
1764706145713,-13.225569970703123,-35.587413476562496,12.9095353515625,-25.95419847328244,-13.282442748091604,-56.62595419847328,6,walking
1764706145723,-14.57589970703125,-34.68719365234375,13.378798876953123,-25.610687022900763,-18.33587786259542,-51.221374045801525,6,walking
1764706145733,-14.920664746093747,-35.13730356445312,12.191274853515624,-25.61832061068702,-21.87786259541985,-47.87786259541985,6,walking
1764706145743,-14.279018701171877,-33.940202734375,13.9055232421875,-24.19083969465649,-28.18320610687023,-44.221374045801525,6,walking
1764706145753,-15.495273144531248,-34.68719365234375,13.532027783203125,-23.3206106870229,-35.51145038167939,-40.0763358778626,6,walking
1764706145763,-15.236699365234374,-36.55467094726562,13.838485595703125,-21.30534351145038,-41.17557251908397,-35.68702290076336,6,walking
1764706145773,-15.294160205078123,-35.491645410156245,13.532027783203125,-18.50381679389313,-48.2442748091603,-31.923664122137403,6,walking
1764706145783,-13.388375683593749,-35.2043412109375,13.081917871093747,-17.51145038167939,-52.19847328244275,-28.17557251908397,6,walking
1764706145794,-14.030021728515624,-35.932178515625,12.516886279296877,-12.66412213740458,-54.29007633587786,-23.50381679389313,6,walking
1764706145804,-12.5264630859375,-36.28652036132812,11.769895361328125,-9.885496183206106,-56.32824427480916,-18.16793893129771,6,walking
1764706145814,-12.401964599609377,-36.1237146484375,10.793061083984377,-7.236641221374046,-55.85496183206107,-11.908396946564883,6,walking
1764706145824,-11.79862578125,-37.35912270507812,9.576806640625,-5.396946564885496,-53.57251908396947,-4.6183206106870225,6,walking
1764706145834,-9.6917283203125,-36.162021875,9.682151513671874,-4.145038167938932,-49.68702290076336,2.7786259541984735,6,walking
1764706145844,-9.701305126953123,-37.94330791015625,7.50821640625,-4.5038167938931295,-43.48091603053435,9.442748091603054,6,walking
1764706145854,-8.37012900390625,-39.84909243164062,8.149862451171874,-5.213740458015267,-40.961832061068705,15.17557251908397,6,walking
1764706145864,-7.4699091796875,-44.781147851562494,9.442731347656249,-4.312977099236641,-32.83206106870229,17.931297709923665,5,walking
1764706145874,-9.433154541015623,-48.50652563476562,9.710881933593749,0.5877862595419847,-26.732824427480917,20.557251908396942,5,walking
1764706145884,-11.0707884765625,-48.631024121093745,10.09395419921875,6.648854961832061,-21.053435114503817,24.893129770992367,6,walking
1764706145894,-11.396399902343749,-47.884033203125,10.28549033203125,10.770992366412214,-17.297709923664122,29.419847328244273,6,walking
1764706145904,-11.77947216796875,-44.694956591796874,9.80665,14.114503816793894,-14.32824427480916,39.87786259541985,6,walking
1764706145914,-12.785036865234376,-44.2448466796875,9.203311181640624,15.99236641221374,-13.251908396946565,47.19083969465649,6,walking
1764706145924,-11.626243261718749,-41.15153813476562,9.117119921875,17.12213740458015,-15.381679389312977,58.51145038167939,6,walking
1764706145935,-12.172121240234372,-38.87225815429687,9.069235888671876,18.0381679389313,-16.893129770992367,67.90839694656489,6,walking
1764706145945,-10.524910498046877,-35.041535498046876,9.270348828125,18.69465648854962,-21.083969465648856,78.0381679389313,6,walking
1764706145955,-11.03248125,-30.406361083984372,9.145850341796876,18.580152671755727,-24.946564885496183,87.65648854961832,6,walking
1764706145965,-9.414000927734374,-27.255591699218748,7.575254052734374,17.87786259541985,-28.748091603053435,97.22900763358778,6,walking
1764706145975,-7.594407666015624,-25.665841796875,7.881711865234375,17.053435114503817,-33.6793893129771,104.65648854961832,6,walking
1764706145985,-12.076353173828124,-28.242002783203123,7.4220251464843745,16.083969465648856,-39.05343511450382,110.6412213740458,6,walking
1764706145995,-9.8449572265625,-31.632192333984374,7.211335400390625,16.9618320610687,-44.67175572519084,114.6412213740458,6,walking
1764706146005,-10.793061083984377,-37.14843295898437,6.981492041015625,19.061068702290076,-49.900763358778626,116.16793893129773,6,walking
1764706146015,-10.57279453125,-41.4867263671875,5.1140147460937495,22.099236641221378,-59.48854961832061,117.66412213740458,6,walking
1764706146025,-13.120225097656247,-44.417229199218745,7.6231380859375,24.435114503816795,-65.80152671755725,116.42748091603052,6,walking
1764706146035,-12.679691992187498,-46.753970019531245,6.4643444824218745,28.931297709923665,-76.02290076335878,114.82442748091604,6,walking
1764706146046,-12.54561669921875,-48.31498950195312,7.536946826171874,33.13740458015267,-87.5114503816794,113.6412213740458,6,walking
1764706146056,-15.466542724609374,-51.39872124023437,8.590395556640624,36.7175572519084,-106.67175572519083,114.59541984732824,7,walking
1764706146066,-15.95495986328125,-47.558421777343746,8.9255837890625,40.88549618320611,-121.09160305343512,116.64885496183206,6,walking
1764706146076,-15.399505078125,-47.271117578125,8.379705810546875,45.34351145038168,-129.40458015267177,120.89312977099236,6,walking
1764706146086,-13.436259716796874,-44.388498779296874,8.781931689453124,49.18320610687023,-141.18320610687022,126.45038167938932,6,walking
1764706146096,-13.92467685546875,-42.77001845703125,7.71890615234375,51.80916030534351,-147.29007633587787,134.0916030534351,6,walking
1764706146106,-11.731588134765625,-41.774030566406246,7.632714892578124,53.786259541984734,-150.6412213740458,142.55725190839695,6,walking
1764706146116,-10.907982763671876,-39.32236806640625,6.636727001953124,55.6793893129771,-151.0763358778626,149.9618320610687,6,walking
1764706146126,-8.877699755859375,-42.291178124999995,6.349422802734375,57.2442748091603,-148.50381679389312,156.67175572519085,6,walking
1764706146137,-7.862558251953125,-42.5593287109375,6.617573388671874,59.89312977099237,-144.1145038167939,162.42748091603053,6,walking
1764706146147,-9.442731347656249,-44.59918852539062,6.138733056640625,63.19083969465649,-137.77862595419847,166.44274809160305,6,walking
1764706146157,-5.123591552734375,-45.097182470703125,5.6215854980468745,68.22900763358778,-127.36641221374046,168.9083969465649,6,walking
1764706146167,-5.793968017578124,-46.753970019531245,5.267243652343749,73.6030534351145,-114.49618320610686,171.29007633587787,6,walking
1764706146177,-3.9264907226562498,-46.71566279296875,5.68862314453125,79.21374045801527,-105.09923664122137,173.6259541984733,6,walking
1764706146187,-3.6296097167968746,-45.643060449218744,5.104437939453125,85.23664122137404,-89.14503816793894,175.2290076335878,6,walking
1764706146197,-3.3327287109375,-45.28871860351562,4.44363828125,90.86259541984732,-74.16793893129771,177.46564885496184,6,walking
1764706146207,-2.50912333984375,-42.051757958984375,4.376600634765625,95.38931297709924,-57.778625954198475,181.09923664122135,6,walking
1764706146217,-3.1699229980468746,-39.954437304687495,4.290409374999999,99.85496183206106,-45.74045801526717,185.6412213740458,6,walking
1764706146227,-1.484405029296875,-35.960908935546875,4.912901806640625,105.3053435114504,-37.89312977099237,190.44274809160305,6,walking
1764706146237,-0.1628057128906249,-33.4422087890625,6.177040283203125,105.9236641221374,-33.19083969465649,194.59541984732823,6,walking
1764706146247,-0.74699091796875,-30.64578125,5.851428857421874,108.52671755725191,-27.66412213740458,197.80152671755727,5,walking
1764706146257,-1.47482822265625,-29.32418193359375,3.418919970703125,110.22137404580153,-23.595419847328245,199.0916030534351,6,walking
1764706146268,-0.430956298828125,-27.667394384765625,6.809109521484374,112.13740458015268,-21.85496183206107,199.05343511450383,6,walking
1764706146278,1.139639990234375,-27.255591699218748,6.694187841796874,112.86259541984732,-19.931297709923665,197.1526717557252,6,walking
1764706146288,0.239420166015625,-29.496564453125,6.8569935546875,113.18320610687024,-17.68702290076336,192.80152671755727,6,walking
1764706146298,1.446097802734375,-31.9865341796875,6.301538769531249,113.54961832061068,-16.671755725190838,186.04580152671755,6,walking
1764706146308,0.842758984375,-33.154904589843746,5.7843912109375,114.61832061068702,-15.854961832061068,179.67175572519085,6,walking
1764706146318,1.0917559570312498,-36.33440439453125,4.338293408203125,116.26717557251908,-16.801526717557252,168.7709923664122,6,walking
1764706146328,1.302445703125,-37.770925390624996,4.1754876953124995,118.587786259542,-18.18320610687023,160.24427480916032,6,walking
1764706146338,1.7334020019531249,-41.35265107421875,3.5242648437499997,120.93129770992368,-18.778625954198475,152.1908396946565,6,walking
1764706146348,6.042964990234375,-42.72213442382812,1.599326708984375,123.7557251908397,-19.290076335877863,137.6793893129771,6,walking
1764706146358,7.9104422851562495,-43.804313574218746,-0.74699091796875,125.76335877862596,-10.908396946564883,125.73282442748092,6,walking
1764706146368,13.455413330078123,-43.57447021484375,-3.4763808105468748,124.70992366412214,-2.450381679389313,111.3969465648855,6,walking
1764706146378,18.63646572265625,-41.3334974609375,-4.76924970703125,122.61832061068702,8.076335877862595,93.83969465648856,5,walking
1764706146389,22.21819140625,-40.99830922851562,-7.37414111328125,119.67175572519083,27.778625954198475,74.1145038167939,6,walking
1764706146399,26.393679101562498,-38.71902924804687,-9.519345800781249,113.74809160305344,51.595419847328245,47.50381679389313,6,walking
1764706146409,25.608380957031248,-39.04464067382812,-9.9215716796875,107.38167938931298,79.18320610687023,23.68702290076336,6,walking
1764706146419,26.75759775390625,-38.87225815429687,-8.06367119140625,97.74809160305344,99.83969465648856,5.442748091603053,6,walking
1764706146429,22.0266552734375,-39.647979492187496,-2.93050283203125,88.6793893129771,122.0534351145038,-10.122137404580153,6,walking
1764706146439,15.868768603515624,-42.01345073242187,2.528276953125,84.62595419847328,133.2824427480916,-23.946564885496183,5,walking
1764706146449,14.9015111328125,-44.627918945312494,12.746729638671876,84.14503816793894,133.8091603053435,-33.36641221374046,6,walking
1764706146459,15.868768603515624,-49.090710839843744,16.270994482421873,90.18320610687024,130.5267175572519,-47.12213740458015,6,walking
1764706146469,21.404162841796875,-52.37555551757812,16.290148095703124,98.04580152671755,125.5114503816794,-64.23664122137404,6,walking
1764706146479,26.18298935546875,-54.386684912109374,14.604630126953124,107.4885496183206,121.08396946564883,-81.93893129770993,5,walking
1764706146489,29.735984619140623,-54.55906743164062,7.4220251464843745,115.31297709923663,115.93129770992368,-101.02290076335878,6,walking
1764706146500,37.8858470703125,-56.349930273437494,1.0630255371093749,126.3587786259542,116.80916030534353,-123.42748091603052,6,fall
1764706146510,43.248858789062496,-56.37866069335937,-1.89620771484375,141.25190839694656,120.9236641221374,-149.55725190839695,6,fall
1764706146520,46.13147758789062,-60.72653090820312,-1.465251416015625,166.2290076335878,135.96946564885496,-175.46564885496184,6,fall
1764706146530,37.387853125,-66.93230161132811,7.201758593749999,198.90076335877865,154.53435114503816,-191.93129770992363,6,fall
1764706146540,34.265814160156246,-74.80443666992187,14.07790576171875,228.2290076335878,164.44274809160305,-208.9770992366412,5,fall
1764706146550,34.246660546875,-77.16033110351562,14.336479541015624,250.1297709923664,168.95419847328245,-227.38167938931295,5,fall
1764706146560,36.03752338867187,-77.21779194335937,8.044517578125,250.1297709923664,180.9770992366412,-250.13740458015263,5,fall
1764706146572,38.383841015624995,-71.2131341796875,-1.848323681640625,250.1297709923664,208.4732824427481,-250.13740458015263,6,fall
1764706146582,31.5651546875,-73.38706928710937,-10.87925234375,250.1297709923664,231.46564885496184,-250.13740458015263,6,fall
1764706146592,9.777919580078123,-70.07349418945311,-17.458518505859374,250.1297709923664,250.1297709923664,-250.13740458015263,5,fall
1764706146602,-13.9821376953125,-77.39017446289063,-19.000384375,250.1297709923664,250.1297709923664,-250.13740458015263,6,fall
1764706146612,-27.75358564453125,-93.76651381835936,-13.7906015625,250.1297709923664,250.1297709923664,-250.13740458015263,6,fall
1764706146622,-34.754231298828124,-114.8833724609375,-13.503297363281249,247.73282442748092,250.1297709923664,-246.04580152671755,6,fall
1764706146633,-44.139501806640624,-122.966197265625,-24.181436767578123,223.9160305343511,250.1297709923664,-224.9618320610687,6,fall
1764706146644,-60.8701830078125,-113.26489213867188,-22.017078466796875,202.4198473282443,234.9770992366412,-195.78625954198472,6,fall
1764706146654,-65.43831977539062,-102.31860214843748,-17.14248388671875,183.0839694656489,190.6946564885496,-151.12977099236642,6,fall
1764706146664,-70.50445048828125,-102.28987172851562,-17.458518505859374,164.5801526717557,150.80152671755727,-112.64885496183206,6,fall
1764706146674,-70.89709956054688,-106.94419975585936,-15.2845833984375,146.3587786259542,101.74045801526718,-85.42748091603053,6,fall
1764706146684,-66.44388447265625,-107.67203706054688,-16.778565234374998,124.91603053435117,52.38931297709924,-63.534351145038165,6,fall
1764706146694,-62.89088920898437,-109.07982763671876,-19.258958154296874,106.67175572519083,26.3206106870229,-53.61068702290076,6,fall
1764706146704,-62.53654736328125,-104.53084448242188,-15.7442701171875,93.33587786259542,5.916030534351145,-46.786259541984734,6,fall
1764706146714,-66.58753657226562,-99.15825595703124,-16.18480322265625,79.8854961832061,4.755725190839694,-38.50381679389313,6,fall
1764706146725,-66.97060883789062,-91.707500390625,-9.0788126953125,70.07633587786259,18.48854961832061,-29.022900763358777,6,fall
1764706146735,-66.58753657226562,-77.17948471679686,-4.367023828124999,65.41984732824427,45.31297709923664,-20.221374045801525,6,fall
1764706146745,-64.3178333984375,-64.74878969726562,0.0,65.12213740458016,69.64885496183206,-16.519083969465647,6,walking
1764706146755,-57.50872387695312,-55.15282944335937,3.936067529296875,70.62595419847328,84.65648854961832,-16.0,6,walking
1764706146765,-55.248597509765624,-46.811430859374994,8.647856396484375,87.87022900763358,110.70229007633588,-14.938931297709924,6,walking
1764706146775,-63.71449458007813,-91.25739047851562,11.693280908203125,116.90839694656488,250.1297709923664,74.16030534351145,5,fall
1764706145269,-3.897760302734375,-40.538622509765624,-0.51714755859375,0.0076335877862595,22.603053435114504,-45.80916030534351,6,walking
1764706145280,-2.806004345703125,-44.52257407226562,-0.967257470703125,-2.9770992366412212,30.022900763358777,-58.0,6,walking
1764706145290,-4.826710546875,-44.474690039062494,-0.622492431640625,-5.702290076335878,35.47328244274809,-70.21374045801527,6,walking
1764706145300,-6.904877587890625,-47.78826513671875,-2.43250888671875,-8.755725190839694,43.67175572519084,-81.03053435114504,6,walking
1764706145310,-5.91846650390625,-47.31900161132812,1.68551796875,-11.69465648854962,50.19083969465649,-90.1526717557252,6,walking
1764706145320,-6.598419775390624,-47.10831186523437,4.50109912109375,-13.061068702290076,55.587786259541986,-97.793893129771,6,walking
1764706145330,-6.349422802734375,-43.29674282226562,6.64630380859375,-12.32824427480916,58.35114503816794,-106.36641221374046,6,walking
1764706145340,-7.3932947265625,-39.01591025390625,8.130708837890625,-11.15267175572519,59.16030534351145,-109.46564885496184,6,walking
1764706145350,-6.72291826171875,-32.762255517578126,9.184157568359376,-10.702290076335878,57.70229007633588,-108.6030534351145,6,walking
1764706145360,-6.9910688476562495,-27.092785986328124,8.532934716796875,-12.091603053435117,58.49618320610687,-107.12213740458016,6,walking
1764706145370,-6.866570361328125,-23.252486523437497,6.665457421875,-13.732824427480915,58.25954198473283,-105.16030534351144,6,walking
1764706145380,-4.6639048339843745,-20.609287890625,5.6024318847656245,-20.450381679389313,57.42748091603053,-104.18320610687024,6,walking
1764706145390,-3.208230224609375,-23.9420166015625,7.211335400390625,-24.98473282442748,58.81679389312977,-106.63358778625954,6,walking
1764706145400,-4.050989208984375,-30.262708984375,6.244077929687499,-27.80916030534351,56.55725190839695,-113.0,6,walking
1764706145411,-6.7803791015625,-37.46446757812499,6.339845996093749,-28.396946564885496,53.7557251908397,-120.7175572519084,6,walking
1764706145421,-7.173028173828125,-47.35730883789062,7.948749511718749,-26.47328244274809,49.18320610687023,-127.19847328244276,6,walking
1764706145431,-10.419565625,-54.65483549804687,9.356540087890624,-22.450381679389313,45.038167938931295,-137.587786259542,6,walking
1764706145441,-11.271901416015623,-57.12565161132813,10.01733974609375,-17.748091603053435,41.541984732824424,-142.3206106870229,6,walking
1764706145451,-13.340491650390623,-55.890243554687494,9.94072529296875,-12.068702290076336,39.2442748091603,-146.3969465648855,6,walking
1764706145461,-14.240711474609377,-51.81052392578125,9.299079248046874,-9.02290076335878,35.56488549618321,-149.05343511450383,6,walking
1764706145471,-11.97100830078125,-47.49138413085937,8.40843623046875,-8.923664122137405,32.954198473282446,-150.9236641221374,6,walking
1764706145481,-10.74517705078125,-45.71967490234375,6.636727001953124,-10.312977099236642,35.13740458015267,-151.45038167938932,6,walking
1764706145491,-9.279925634765624,-43.4787021484375,6.263231542968749,-11.86259541984733,33.38167938931298,-152.68702290076337,6,walking
1764706145501,-9.672574707031249,-43.35420366210937,4.5968671875,-17.709923664122137,35.49618320610687,-152.2824427480916,6,walking
1764706145511,-8.054094384765625,-42.56890551757812,2.5665841796874997,-23.595419847328245,37.458015267175576,-149.74809160305344,6,walking
1764706145521,-8.810662109374999,-44.321461132812495,7.977479931640625,-28.900763358778622,41.31297709923664,-150.44274809160305,6,walking
1764706145531,-8.322244970703125,-45.14506650390625,10.1514150390625,-30.763358778625953,43.10687022900763,-148.17557251908397,6,walking
1764706145542,-11.396399902343749,-45.88248061523437,11.233594189453123,-31.01526717557252,41.52671755725191,-145.5267175572519,6,walking
1764706145552,-12.0667763671875,-47.41476967773437,12.27746611328125,-28.557251908396942,38.11450381679389,-142.14503816793894,6,walking
1764706145562,-12.5647703125,-48.35329672851562,11.463437548828123,-26.938931297709924,37.25954198473283,-138.57251908396947,6,walking
1764706145572,-11.109095703125,-48.05641572265625,10.256759912109374,-27.16793893129771,34.89312977099237,-135.12977099236642,6,walking
1764706145582,-11.89439384765625,-44.61834213867187,8.90643017578125,-27.251908396946565,33.6412213740458,-131.0,6,walking
1764706145592,-13.94383046875,-44.06288735351562,8.303091357421874,-27.66412213740458,32.57251908396947,-126.1526717557252,6,walking
1764706145602,-13.77144794921875,-42.750864843749994,9.1554271484375,-29.282442748091604,27.129770992366417,-119.77862595419847,6,walking
1764706145612,-15.87834541015625,-42.33906215820312,7.4699091796875,-30.427480916030536,19.389312977099237,-115.19083969465647,6,walking
1764706145622,-15.399505078125,-41.30476704101562,11.2240173828125,-30.129770992366417,8.50381679389313,-105.87022900763358,6,walking
1764706145632,-15.1313544921875,-40.682274609375,12.27746611328125,-28.81679389312977,3.870229007633588,-97.9618320610687,6,walking
1764706145642,-14.010868115234372,-41.00788603515625,11.9901619140625,-27.53435114503817,-1.7099236641221374,-90.10687022900764,6,walking
1764706145652,-12.6030775390625,-39.05421748046875,12.31577333984375,-26.389312977099237,-1.9923664122137408,-85.9618320610687,6,walking
1764706145662,-14.42267080078125,-38.97760302734375,11.980585107421874,-26.267175572519083,-1.3206106870229009,-77.53435114503817,6,walking
1764706145673,-12.028469140625,-36.83239833984375,9.90241806640625,-26.50381679389313,-1.3893129770992367,-71.4885496183206,6,walking
1764706145683,-12.5264630859375,-34.65846323242187,14.681244580078124,-26.68702290076336,-2.114503816793893,-66.55725190839695,6,walking
1764706145693,-12.267889306640624,-36.056677001953126,12.899958544921876,-26.633587786259543,-5.770992366412214,-61.86259541984733,6,walking
1764706145703,-13.7906015625,-36.056677001953126,13.081917871093747,-26.412213740458014,-9.129770992366412,-58.35114503816794,6,walking
1764706145713,-13.225569970703123,-35.587413476562496,12.9095353515625,-25.95419847328244,-13.282442748091604,-56.62595419847328,6,walking
1764706145723,-14.57589970703125,-34.68719365234375,13.378798876953123,-25.610687022900763,-18.33587786259542,-51.221374045801525,6,walking
1764706145733,-14.920664746093747,-35.13730356445312,12.191274853515624,-25.61832061068702,-21.87786259541985,-47.87786259541985,6,walking
1764706145743,-14.279018701171877,-33.940202734375,13.9055232421875,-24.19083969465649,-28.18320610687023,-44.221374045801525,6,walking
1764706145753,-15.495273144531248,-34.68719365234375,13.532027783203125,-23.3206106870229,-35.51145038167939,-40.0763358778626,6,walking
1764706145763,-15.236699365234374,-36.55467094726562,13.838485595703125,-21.30534351145038,-41.17557251908397,-35.68702290076336,6,walking
1764706145773,-15.294160205078123,-35.491645410156245,13.532027783203125,-18.50381679389313,-48.2442748091603,-31.923664122137403,6,walking
1764706145783,-13.388375683593749,-35.2043412109375,13.081917871093747,-17.51145038167939,-52.19847328244275,-28.17557251908397,6,walking
1764706145794,-14.030021728515624,-35.932178515625,12.516886279296877,-12.66412213740458,-54.29007633587786,-23.50381679389313,6,walking
1764706145804,-12.5264630859375,-36.28652036132812,11.769895361328125,-9.885496183206106,-56.32824427480916,-18.16793893129771,6,walking
1764706145814,-12.401964599609377,-36.1237146484375,10.793061083984377,-7.236641221374046,-55.85496183206107,-11.908396946564883,6,walking
1764706145824,-11.79862578125,-37.35912270507812,9.576806640625,-5.396946564885496,-53.57251908396947,-4.6183206106870225,6,walking
1764706145834,-9.6917283203125,-36.162021875,9.682151513671874,-4.145038167938932,-49.68702290076336,2.7786259541984735,6,walking
1764706145844,-9.701305126953123,-37.94330791015625,7.50821640625,-4.5038167938931295,-43.48091603053435,9.442748091603054,6,walking
1764706145854,-8.37012900390625,-39.84909243164062,8.149862451171874,-5.213740458015267,-40.961832061068705,15.17557251908397,6,walking
1764706145864,-7.4699091796875,-44.781147851562494,9.442731347656249,-4.312977099236641,-32.83206106870229,17.931297709923665,5,walking
1764706145874,-9.433154541015623,-48.50652563476562,9.710881933593749,0.5877862595419847,-26.732824427480917,20.557251908396942,5,walking
1764706145884,-11.0707884765625,-48.631024121093745,10.09395419921875,6.648854961832061,-21.053435114503817,24.893129770992367,6,walking
1764706145894,-11.396399902343749,-47.884033203125,10.28549033203125,10.770992366412214,-17.297709923664122,29.419847328244273,6,walking
1764706145904,-11.77947216796875,-44.694956591796874,9.80665,14.114503816793894,-14.32824427480916,39.87786259541985,6,walking
1764706145914,-12.785036865234376,-44.2448466796875,9.203311181640624,15.99236641221374,-13.251908396946565,47.19083969465649,6,walking
1764706145924,-11.626243261718749,-41.15153813476562,9.117119921875,17.12213740458015,-15.381679389312977,58.51145038167939,6,walking
1764706145935,-12.172121240234372,-38.87225815429687,9.069235888671876,18.0381679389313,-16.893129770992367,67.90839694656489,6,walking
1764706145945,-10.524910498046877,-35.041535498046876,9.270348828125,18.69465648854962,-21.083969465648856,78.0381679389313,6,walking
1764706145955,-11.03248125,-30.406361083984372,9.145850341796876,18.580152671755727,-24.946564885496183,87.65648854961832,6,walking
1764706145965,-9.414000927734374,-27.255591699218748,7.575254052734374,17.87786259541985,-28.748091603053435,97.22900763358778,6,walking
1764706145975,-7.594407666015624,-25.665841796875,7.881711865234375,17.053435114503817,-33.6793893129771,104.65648854961832,6,walking
1764706145985,-12.076353173828124,-28.242002783203123,7.4220251464843745,16.083969465648856,-39.05343511450382,110.6412213740458,6,walking
1764706145995,-9.8449572265625,-31.632192333984374,7.211335400390625,16.9618320610687,-44.67175572519084,114.6412213740458,6,walking
1764706146005,-10.793061083984377,-37.14843295898437,6.981492041015625,19.061068702290076,-49.900763358778626,116.16793893129773,6,walking
1764706146015,-10.57279453125,-41.4867263671875,5.1140147460937495,22.099236641221378,-59.48854961832061,117.66412213740458,6,walking
1764706146025,-13.120225097656247,-44.417229199218745,7.6231380859375,24.435114503816795,-65.80152671755725,116.42748091603052,6,walking
1764706146035,-12.679691992187498,-46.753970019531245,6.4643444824218745,28.931297709923665,-76.02290076335878,114.82442748091604,6,walking
1764706146046,-12.54561669921875,-48.31498950195312,7.536946826171874,33.13740458015267,-87.5114503816794,113.6412213740458,6,walking
1764706146056,-15.466542724609374,-51.39872124023437,8.590395556640624,36.7175572519084,-106.67175572519083,114.59541984732824,7,walking
1764706146066,-15.95495986328125,-47.558421777343746,8.9255837890625,40.88549618320611,-121.09160305343512,116.64885496183206,6,walking
1764706146076,-15.399505078125,-47.271117578125,8.379705810546875,45.34351145038168,-129.40458015267177,120.89312977099236,6,walking
1764706146086,-13.436259716796874,-44.388498779296874,8.781931689453124,49.18320610687023,-141.18320610687022,126.45038167938932,6,walking
1764706146096,-13.92467685546875,-42.77001845703125,7.71890615234375,51.80916030534351,-147.29007633587787,134.0916030534351,6,walking
1764706146106,-11.731588134765625,-41.774030566406246,7.632714892578124,53.786259541984734,-150.6412213740458,142.55725190839695,6,walking
1764706146116,-10.907982763671876,-39.32236806640625,6.636727001953124,55.6793893129771,-151.0763358778626,149.9618320610687,6,walking
1764706146126,-8.877699755859375,-42.291178124999995,6.349422802734375,57.2442748091603,-148.50381679389312,156.67175572519085,6,walking
1764706146137,-7.862558251953125,-42.5593287109375,6.617573388671874,59.89312977099237,-144.1145038167939,162.42748091603053,6,walking
1764706146147,-9.442731347656249,-44.59918852539062,6.138733056640625,63.19083969465649,-137.77862595419847,166.44274809160305,6,walking
1764706146157,-5.123591552734375,-45.097182470703125,5.6215854980468745,68.22900763358778,-127.36641221374046,168.9083969465649,6,walking
1764706146167,-5.793968017578124,-46.753970019531245,5.267243652343749,73.6030534351145,-114.49618320610686,171.29007633587787,6,walking
1764706146177,-3.9264907226562498,-46.71566279296875,5.68862314453125,79.21374045801527,-105.09923664122137,173.6259541984733,6,walking
1764706146187,-3.6296097167968746,-45.643060449218744,5.104437939453125,85.23664122137404,-89.14503816793894,175.2290076335878,6,walking
